MAJOR	N-TBH672MM1-SUNGAI-EMPAT	No Connection	2020-06-01T12:06:58	SubNetwork=ONRM_ROOT_MO,SubNetwork=LTE_Pekanbaru,MeContext=N-TBH672MM1-SUNGAI-EMPAT,ManagedElement=N-TBH672MM1-SUNGAI-EMPAT,Equipment=1,Cabinet=1,FanGroup=3	1 of 1 fans disconnected.	ACTIVE_ACKNOWLEDGED	9175073	x733EquipmentMalfunction	equipmentAlarm	SYNCHRONIZATION_ALARM	FanGroup=3	9175073	null	false	UNDEFINED	UNDEFINED	null	null	null	2020-07-15T01:23:03	AlarmRoutingService	null	majorType:193#generatedAlarmId:9175073#fdn:NetworkElement=N-TBH672MM1-SUNGAI-EMPAT#targetAdditionalInformation:CI={"P":"6f8d0000-007b-11e9-8e92-549b72a10766","C":[{"I":"6f8d0000-4c35-11e9-8e92-549b72a10766","n":"RadioNode"}]};0=N/A;#originalEventTimeFromNode:1590988018300#eventAgentId:#sourceType:RadioNode#externalEventId:#managedObject:FanGroup#translateResult:FORWARD_ALARM#operator:	null	2020-07-15T01:23:03	281514423169511	NOT_SET	NOT_SET	true	2020-07-15T01:23:03	null	0
MAJOR	N-TBH672MM1-SUNGAI-EMPAT	No Connection	2020-06-01T12:06:58	SubNetwork=ONRM_ROOT_MO,SubNetwork=LTE_Pekanbaru,MeContext=N-TBH672MM1-SUNGAI-EMPAT,ManagedElement=N-TBH672MM1-SUNGAI-EMPAT,Equipment=1,Cabinet=1,FanGroup=3	1 of 1 fans disconnected.	ACTIVE_UNACKNOWLEDGED	9175073	x733EquipmentMalfunction	equipmentAlarm	SYNCHRONIZATION_ALARM	FanGroup=3	9175073	null	false	UNDEFINED	UNDEFINED	null	null	null	null	null	null	majorType:193#generatedAlarmId:9175073#fdn:NetworkElement=N-TBH672MM1-SUNGAI-EMPAT#targetAdditionalInformation:CI={"C": [{"I": "6f8d0000-4c35-11e9-8e92-549b72a10766","n": "RadioNode"}],"P": "6f8d0000-007b-11e9-8e92-549b72a10766"};0=N/A;#originalEventTimeFromNode:1590988018300#eventAgentId:#sourceType:RadioNode#externalEventId:#managedObject:FanGroup#translateResult:FORWARD_ALARM#operator:	null	2020-07-15T01:23:03	281514423169511	NOT_SET	NOT_SET	true	2020-07-15T01:23:03	null	0
CLEARED	N-TBH672MM1-SUNGAI-EMPAT	No Connection	2020-06-01T12:06:58	SubNetwork=ONRM_ROOT_MO,SubNetwork=LTE_Pekanbaru,MeContext=N-TBH672MM1-SUNGAI-EMPAT,ManagedElement=N-TBH672MM1-SUNGAI-EMPAT,Equipment=1,Cabinet=1,FanGroup=3	1 of 1 fans disconnected.	CLEARED_ACKNOWLEDGED	9175073	x733EquipmentMalfunction	equipmentAlarm	SYNCHRONIZATION_ALARM	FanGroup=3	9175073	null	false	UNDEFINED	MAJOR	null	2020-08-13T19:59:28	null	2020-07-15T01:23:03	AlarmRoutingService	null	majorType:193#generatedAlarmId:9175073#fdn:NetworkElement=N-TBH672MM1-SUNGAI-EMPAT#targetAdditionalInformation:CI={"P":"6f8d0000-007b-11e9-8e92-549b72a10766","C":[{"I":"6f8d0000-4c35-11e9-8e92-549b72a10766","n":"RadioNode"}]};0=N/A;#originalEventTimeFromNode:1590988018300#eventAgentId:#sourceType:RadioNode#externalEventId:#managedObject:FanGroup#translateResult:FORWARD_ALARM#operator:	null	2020-07-15T01:23:03	281514423169511	NOT_SET	NOT_SET	true	2020-08-13T19:59:33	null	0
WARNING	E-BKG314MM1-TAMAN-REKREASI-SUNGAI-HIJAU	Clock Reference Missing For Long Time	2020-06-01T15:10:28	SubNetwork=ONRM_ROOT_MO,SubNetwork=LTE_Pekanbaru,MeContext=E-BKG314MM1-TAMAN-REKREASI-SUNGAI-HIJAU,ManagedElement=E-BKG314MM1-TAMAN-REKREASI-SUNGAI-HIJAU,Transport=1,Synchronization=1,RadioEquipmentClock=1	Reference failure	ACTIVE_UNACKNOWLEDGED	9175063	gsm1211ClockSynchronisationProblem	equipmentAlarm	SYNCHRONIZATION_ALARM	RadioEquipmentClock=1	9175063	null	false	UNDEFINED	UNDEFINED	null	null	null	null	null	null	majorType:193#generatedAlarmId:9175063#fdn:NetworkElement=E-BKG314MM1-TAMAN-REKREASI-SUNGAI-HIJAU#targetAdditionalInformation:CI={"C": [{"I": "620bc000-f1d7-11e8-8e92-549b724c2e0b","n": "RadioNode"}],"P": "620b0000-602c-11e8-8e92-549b724c2e0b"}#originalEventTimeFromNode:1590999028100#eventAgentId:#sourceType:RadioNode#externalEventId:#managedObject:RadioEquipmentClock#translateResult:FORWARD_ALARM#operator:	null	2020-06-25T16:29:28	281512063362822	NOT_SET	NOT_SET	true	2020-06-25T16:29:28	null	0
WARNING	E-BKG314MM1-TAMAN-REKREASI-SUNGAI-HIJAU	Clock Reference Missing For Long Time	2020-06-01T15:10:28	SubNetwork=ONRM_ROOT_MO,SubNetwork=LTE_Pekanbaru,MeContext=E-BKG314MM1-TAMAN-REKREASI-SUNGAI-HIJAU,ManagedElement=E-BKG314MM1-TAMAN-REKREASI-SUNGAI-HIJAU,Transport=1,Synchronization=1,RadioEquipmentClock=1	Reference failure	ACTIVE_ACKNOWLEDGED	9175063	gsm1211ClockSynchronisationProblem	equipmentAlarm	SYNCHRONIZATION_ALARM	RadioEquipmentClock=1	9175063	null	false	UNDEFINED	UNDEFINED	null	null	null	2020-06-25T16:29:29	AlarmRoutingService	null	majorType:193#generatedAlarmId:9175063#fdn:NetworkElement=E-BKG314MM1-TAMAN-REKREASI-SUNGAI-HIJAU#targetAdditionalInformation:CI={"P":"620b0000-602c-11e8-8e92-549b724c2e0b","C":[{"I":"620bc000-f1d7-11e8-8e92-549b724c2e0b","n":"RadioNode"}]};#originalEventTimeFromNode:1590999028100#eventAgentId:#sourceType:RadioNode#externalEventId:#managedObject:RadioEquipmentClock#translateResult:FORWARD_ALARM#operator:	null	2020-06-25T16:29:28	281512063362822	NOT_SET	NOT_SET	true	2020-06-25T16:29:29	null	0
CLEARED	E-BKG314MM1-TAMAN-REKREASI-SUNGAI-HIJAU	Clock Reference Missing For Long Time	2020-06-01T15:10:28	SubNetwork=ONRM_ROOT_MO,SubNetwork=LTE_Pekanbaru,MeContext=E-BKG314MM1-TAMAN-REKREASI-SUNGAI-HIJAU,ManagedElement=E-BKG314MM1-TAMAN-REKREASI-SUNGAI-HIJAU,Transport=1,Synchronization=1,RadioEquipmentClock=1	Reference failure	CLEARED_ACKNOWLEDGED	9175063	gsm1211ClockSynchronisationProblem	equipmentAlarm	SYNCHRONIZATION_ALARM	RadioEquipmentClock=1	9175063	null	false	UNDEFINED	WARNING	null	2020-06-25T21:03:08	AlarmProcessor	2020-06-25T16:29:29	AlarmRoutingService	This alarm is generated by AlarmProcessor during synchronization to Clear the Uncorrelated alarm	majorType:193#generatedAlarmId:9175063#fdn:NetworkElement=E-BKG314MM1-TAMAN-REKREASI-SUNGAI-HIJAU#targetAdditionalInformation:CI={"P":"620b0000-602c-11e8-8e92-549b724c2e0b","C":[{"I":"620bc000-f1d7-11e8-8e92-549b724c2e0b","n":"RadioNode"}]};#originalEventTimeFromNode:1590999028100#eventAgentId:#sourceType:RadioNode#externalEventId:#managedObject:RadioEquipmentClock#translateResult:FORWARD_ALARM#operator:	null	2020-06-25T16:29:28	281512063362822	NOT_SET	NOT_SET	true	2020-06-25T21:03:08	null	0
MINOR	E_TAK226WS_PASAR_TENGAH_2	No Connection	2020-06-02T17:54:04	SubNetwork=ONRM_ROOT_MO,SubNetwork=LTE_Pekanbaru,MeContext=E_TAK226WS_PASAR_TENGAH_2,ManagedElement=E_TAK226WS_PASAR_TENGAH_2,EquipmentSupportFunction=1	Lost contact with the node that controls external alarms, power and climate HW via HW unit equipped with EC port: FieldReplaceableUnit=1.	ACTIVE_ACKNOWLEDGED	9175073	x733EquipmentMalfunction	equipmentAlarm	SYNCHRONIZATION_ALARM	EquipmentSupportFunction=1	9175073	null	false	UNDEFINED	UNDEFINED	null	null	null	2020-06-18T10:39:07	AlarmRoutingService	null	majorType:193#generatedAlarmId:9175073#fdn:NetworkElement=E_TAK226WS_PASAR_TENGAH_2#targetAdditionalInformation:CI={"P":"e5150000-007b-11e6-8e92-ac60b6bf1dcd","C":[{"I":"e5150000-d790-11e6-8e92-ac60b6bf1dcd","n":"RadioNode"}]};0=N/A;#originalEventTimeFromNode:1591095244200#eventAgentId:#sourceType:RadioNode#externalEventId:#managedObject:EquipmentSupportFunction#translateResult:FORWARD_ALARM#operator:	null	2020-06-18T10:39:07	281511133771537	NOT_SET	NOT_SET	true	2020-06-18T10:39:07	null	0
MINOR	E_TAK226WS_PASAR_TENGAH_2	No Connection	2020-06-02T17:54:04	SubNetwork=ONRM_ROOT_MO,SubNetwork=LTE_Pekanbaru,MeContext=E_TAK226WS_PASAR_TENGAH_2,ManagedElement=E_TAK226WS_PASAR_TENGAH_2,EquipmentSupportFunction=1	Lost contact with the node that controls external alarms, power and climate HW via HW unit equipped with EC port: FieldReplaceableUnit=1.	ACTIVE_UNACKNOWLEDGED	9175073	x733EquipmentMalfunction	equipmentAlarm	SYNCHRONIZATION_ALARM	EquipmentSupportFunction=1	9175073	null	false	UNDEFINED	UNDEFINED	null	null	null	null	null	null	majorType:193#generatedAlarmId:9175073#fdn:NetworkElement=E_TAK226WS_PASAR_TENGAH_2#targetAdditionalInformation:CI={"C": [{"I": "e5150000-d790-11e6-8e92-ac60b6bf1dcd","n": "RadioNode"}],"P": "e5150000-007b-11e6-8e92-ac60b6bf1dcd"};0=N/A;#originalEventTimeFromNode:1591095244200#eventAgentId:#sourceType:RadioNode#externalEventId:#managedObject:EquipmentSupportFunction#translateResult:FORWARD_ALARM#operator:	null	2020-06-18T10:39:07	281511133771537	NOT_SET	NOT_SET	true	2020-06-18T10:39:07	null	0
CLEARED	E_TAK226WS_PASAR_TENGAH_2	No Connection	2020-06-02T17:54:04	SubNetwork=ONRM_ROOT_MO,SubNetwork=LTE_Pekanbaru,MeContext=E_TAK226WS_PASAR_TENGAH_2,ManagedElement=E_TAK226WS_PASAR_TENGAH_2,EquipmentSupportFunction=1	Deleted the Stateless alarm from the Open Alarm DB as as corresponding NetworkElement is deleted.	CLEARED_ACKNOWLEDGED	9175073	x733EquipmentMalfunction	equipmentAlarm	SYNCHRONIZATION_ALARM	EquipmentSupportFunction=1	9175073	null	false	UNDEFINED	MINOR	null	2020-06-18T10:48:30	AlarmProcessor	2020-06-18T10:39:07	AlarmRoutingService	null	majorType:193#generatedAlarmId:9175073#fdn:NetworkElement=E_TAK226WS_PASAR_TENGAH_2#targetAdditionalInformation:CI={"P":"e5150000-007b-11e6-8e92-ac60b6bf1dcd","C":[{"I":"e5150000-d790-11e6-8e92-ac60b6bf1dcd","n":"RadioNode"}]};0=N/A;#originalEventTimeFromNode:1591095244200#eventAgentId:#sourceType:RadioNode#externalEventId:#managedObject:EquipmentSupportFunction#translateResult:FORWARD_ALARM#operator:	null	2020-06-18T10:39:07	281511133771537	NOT_SET	NOT_SET	true	2020-06-18T10:48:30	null	0
MINOR	E-DUM289MM1-PURNAMA-3	External Alarm	2020-06-03T03:19:23	SubNetwork=ONRM_ROOT_MO,SubNetwork=LTE_Pekanbaru,MeContext=E-DUM289MM1-PURNAMA-3,ManagedElement=N-DUM289MM1-PURNAMA-3,Equipment=1,FieldReplaceableUnit=SAU-1,AlarmPort=2	RECTI_FAIL	ACTIVE_ACKNOWLEDGED	9175089	gsm1211ExternalEquipmentFailure	environmentalAlarm	SYNCHRONIZATION_ALARM	AlarmPort=2	9175089	null	false	UNDEFINED	UNDEFINED	null	null	null	2020-06-25T23:16:10	AlarmRoutingService	null	majorType:193#generatedAlarmId:9175089#fdn:NetworkElement=E-DUM289MM1-PURNAMA-3#targetAdditionalInformation:CI={"P":"280a0000-007b-11ea-8e92-78d347477e54","C":[{"I":"280a8000-29ce-11ea-8e92-78d347477e54","n":"RadioNode"}]};0=N/A;#originalEventTimeFromNode:1591129163800#eventAgentId:#sourceType:RadioNode#externalEventId:#managedObject:AlarmPort#translateResult:FORWARD_ALARM#operator:	null	2020-06-25T23:16:09	281512100183373	POST_PROC	NOT_SET	true	2020-06-25T23:16:10	null	0
